16118,2019-08-03,Plain Papadum,2
16118,2019-08-03,King Prawn Balti,1
16118,2019-08-03,Garlic Naan,1
16118,2019-08-03,Mushroom Rice,1
16117,2019-08-03,Plain Naan,1
16117,2019-08-03,Mushroom Rice,1
16117,2019-08-03,Saag Paneer,1
16116,2019-08-03,Chicken Pakora,1
16115,2019-08-03,Chicken Pakora,1
16115,2019-08-03,Plain Papadum,1
16115,2019-08-03,Mango Chutney,1
16114,2019-08-03,Chicken Balti,1
16114,2019-08-03,Special Fried Rice,2
16113,2019-08-03,Peshwari Naan,1
16113,2019-08-03,Plain Papadum,1
16112,2019-08-03,Plain Papadum,2
16112,2019-08-03,Vegetable Rice,1
16112,2019-08-03,Tandoori Chicken Masala,1
16111,2019-08-03,Peshwari Naan,1
16111,2019-08-03,Saag Aloo,1
16110,2019-08-03,Aloo Gobi,1
16110,2019-08-03,Saag Paneer,1
16110,2019-08-03,Garlic Naan,1
16110,2019-08-03,Plain Naan,1
16109,2019-08-03,Plain Papadum,4
16109,2019-08-03,Red Sauce,2
16109,2019-08-03,Chicken Tikka Masala,1
16109,2019-08-03,Mushroom Rice,2
16109,2019-08-03,Garlic Naan,1
